candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score,technical_score,behavior_score,career_score,innovation_score,penalty,recruiter_score,confidence,final_score,rank
CAND_0001716,0.26428571428571423,8,0.125,2,20.75,64,0.6504975124378108,0.19726027397260276,0.7471264367816091,68.1,0.32075471698113206,55,42,150,0.8857142857142857,0.2857142857142857,0.3645833333333333,0,0.2,0.2,0,1.702127659574468,43.510000000000005,0.360863539445629,0.4971165056248968,0.24255952380952378,0.2,0.0,0.32440859785561194,0.19726027397260276,0.3053363492731605,769
CAND_0001133,0.21428571428571427,15,0.0,2,17.066666666666666,171,0.34328358208955223,0.28082191780821913,0.8505747126436782,65.6,0.24528301886792453,384,865,60,0.5285714285714287,0.5714285714285714,0.7916666666666667,0,0.0,0.4,0,3.75,39.86,0.27441364605543705,0.4657022388816669,0.2654761904761905,0.4,0.0,0.3092749538175559,0.28082191780821913,0.30500699841615536,770
CAND_0000812,0.7142857142857143,6,0.375,1,21.33333333333333,44,0.0,0.4438356164383562,0.3448275862068966,87.3,0.1320754716981132,26,97,120,0.3428571428571429,0.0,0.4739583333333333,0,0.2,0.4,0,0.5454545454545454,27.63000000000001,0.08000000000000002,0.33653588521620004,0.5644345238095239,0.4,0.0,0.28041580799562094,0.4438356164383562,0.3049287792620312,771
CAND_0000126,0.10714285714285712,6,0.0,1,12.666666666666666,51,0.09203980099502487,0.7808219178082192,0.28735632183908044,253.2,0.1509433962264151,39,25,120,0.7857142857142856,0.14285714285714285,0.4166666666666667,0,0.2,0.2,0,2.4,37.040000000000006,0.15046908315565033,0.5324582880807869,0.13690476190476192,0.2,0.0,0.22090548135460802,0.7808219178082192,0.30489294682264967,772
CAND_0000792,0.7142857142857143,9,0.375,1,13.88888888888889,90,0.0,0.6219178082191781,0.5862068965517242,143.7,0.03773584905660377,121,388,60,0.3285714285714287,0.0,0.46874999999999994,0,0.0,0.2,0,0.8181818181818182,33.38,0.0,0.43748441254024983,0.5633928571428571,0.2,0.0,0.24834509679376426,0.6219178082191781,0.30438100350757635,773
CAND_0000458,0.5,10,0.25,1,17.3,79,0.0,0.07808219178082193,0.8620689655172413,193.8,0.2641509433962264,296,438,90,0.3285714285714287,0.0,0.4513888888888889,0,0.8,0.4,0,1.25,32.49000000000001,0.32000000000000006,0.361390482896129,0.4152777777777778,0.4,0.0,0.3440975410236703,0.07808219178082193,0.30419523863724307,774
CAND_0000673,0.48571428571428565,10,0.25,1,16.4,77,0.0,0.5835616438356164,0.7586206896551724,95.0,0.018867924528301886,91,429,120,0.11428571428571438,0.14285714285714285,0.43749999999999994,0,0.2,0.2,0,1.2820512820512822,33.62,0.12285714285714286,0.42053247551906203,0.40535714285714286,0.2,0.0,0.25458863796095527,0.5835616438356164,0.3039345888421544,775
CAND_0001307,0.85,9,0.5,2,17.555555555555557,86,0.04353233830845771,0.24931506849315072,0.3563218390804597,87.9,0.16981132075471697,141,70,90,0.7285714285714286,0.0,0.425,0,0.2,0.4,2,0.6976744186046512,29.49,0.09305970149253733,0.3560172836079468,0.6599999999999999,0.4,0.0,0.3134273373186043,0.24931506849315072,0.30381049699478624,776
CAND_0000799,0.2857142857142857,8,0.125,2,20.625,77,0.4129353233830846,0.25342465753424653,0.3333333333333333,120.8,0.33962264150943394,105,237,90,0.28571428571428575,0.2857142857142857,0.40624999999999994,0,0.4,0.4,0,1.6,29.22,0.3695948827292111,0.29709934891506357,0.2616071428571428,0.4,0.0,0.3126596085889829,0.25342465753424653,0.30377436593077245,777
CAND_0001272,0.6142857142857142,5,0.375,2,16.8,39,0.0,0.5246575342465754,0.44827586206896547,262.6,0.0,25,54,120,0.2285714285714286,0.0,0.3854166666666667,0,0.2,0.4,0,0.5208333333333334,28.360000000000007,0.08000000000000002,0.34141338821782846,0.49672619047619043,0.4,0.0,0.2644642252626134,0.5246575342465754,0.30349322161020764,778
CAND_0001442,0.4928571428571429,7,0.25,1,17.857142857142858,71,0.0,0.5123287671232877,0.08045977011494251,208.5,0.18867924528301885,141,92,60,0.2571428571428572,0.2857142857142857,0.44444444444444436,0,0.2,0.4,0,0.8860759493670886,23.78,0.1657142857142857,0.28859443150706154,0.4103174603174603,0.4,0.0,0.2665839656664917,0.5123287671232877,0.3034456858850111,779
CAND_0000464,0.7642857142857142,9,0.5,2,14.77777777777778,62,0.20024875621890545,0.16986301369863016,0.1264367816091954,12.0,0.05660377358490566,164,180,90,0.5999999999999999,0.2857142857142857,0.3708333333333333,0,0.2,0.4,2,0.7692307692307693,23.540000000000003,0.22578891257995734,0.2223820049138005,0.6063095238095237,0.4,0.0,0.32636934696712405,0.16986301369863016,0.30289339697684997,780
CAND_0000805,0.2857142857142857,12,0.125,1,22.83333333333333,144,0.0,0.6808219178082191,0.5632183908045978,55.0,0.22641509433962265,60,368,120,0.7142857142857144,0.14285714285714285,0.40624999999999994,0,0.0,0.4,0,2.4,39.540000000000006,0.04285714285714285,0.5672324306590936,0.2616071428571428,0.4,0.0,0.23599112898896157,0.6808219178082191,0.3027157473118502,781
CAND_0001157,0.2857142857142857,5,0.125,1,20.4,37,0.31467661691542287,0.7506849315068491,0.3448275862068966,202.8,0.07547169811320754,166,215,60,0.2571428571428572,0.14285714285714285,0.40624999999999994,0,0.0,0.2,0,1.0,33.14,0.1372601279317697,0.41546953363033423,0.2616071428571428,0.2,0.0,0.22339974361306048,0.7506849315068491,0.30249252179712877,782
CAND_0000907,0.5071428571428571,10,0.25,2,15.8,82,0.0,0.6410958904109589,0.022988505747126436,234.5,0.07547169811320754,70,395,60,0.12857142857142861,0.42857142857142855,0.4583333333333333,0,0.2,0.0,2,1.234567901234568,22.31,0.20857142857142857,0.27093931341754446,0.42023809523809524,0.0,0.0,0.24267595792160412,0.6410958904109589,0.30243894779500735,783
CAND_0001332,0.7285714285714285,8,0.25,1,17.125,69,0.13059701492537312,0.5041095890410958,0.04597701149425287,189.9,0.0,128,88,150,0.7714285714285714,0.14285714285714285,0.7152777777777779,0,0.0,0.2,0,0.7142857142857143,27.66,0.08203624733475479,0.342218323323661,0.5823412698412699,0.2,0.0,0.2668434810589516,0.5041095890410958,0.3024333972562732,784
CAND_0000971,0.23571428571428568,12,0.125,2,24.58333333333333,169,0.48258706467661683,0.5452054794520547,0.7011494252873562,186.1,0.1320754716981132,143,499,90,0.3428571428571429,0.2857142857142857,0.31249999999999994,0,0.0,0.2,0,2.7906976744186047,39.14,0.23049040511727076,0.46109579704110937,0.21785714285714283,0.2,0.0,0.25887960716941594,0.5452054794520547,0.3018284880118117,785
CAND_0000220,0.7071428571428572,18,0.5,2,11.166666666666666,71,0.0,0.063013698630137,0.04597701149425287,113.8,0.11320754716981132,94,273,60,0.8142857142857143,0.7142857142857142,0.32916666666666666,0,0.2,0.4,2,1.6513761467889907,22.07,0.29428571428571426,0.2190476996852163,0.5694047619047619,0.4,0.0,0.3438750161275195,0.063013698630137,0.3017458185029121,786
CAND_0001375,0.3214285714285714,10,0.125,2,16.9,98,0.0,0.7315068493150685,0.8275862068965516,214.9,0.07547169811320754,12,581,120,0.11428571428571438,0.0,0.4791666666666667,0,0.2,0.2,0,1.818181818181818,37.33,0.08000000000000002,0.5008754314641962,0.29404761904761906,0.2,0.0,0.22568699105474405,0.7315068493150685,0.3015599697937927,787
CAND_0001427,0.8857142857142857,9,0.625,1,16.0,69,0.0,0.0273972602739726,0.8390804597701149,91.3,0.11320754716981132,95,148,150,0.5142857142857145,0.2857142857142857,0.3402777777777776,0,0.2,0.4,2,0.6716417910447761,31.9,0.1657142857142857,0.3448578083295243,0.6984126984126984,0.4,0.0,0.34986045055479376,0.0273972602739726,0.30149097201267056,788
CAND_0001230,0.5785714285714285,10,0.25,1,13.4,64,0.6119402985074627,0.1561643835616438,0.425287356321839,168.6,0.07547169811320754,61,144,30,0.7,0.0,0.5416666666666667,0,0.2,0.4,2,1.098901098901099,32.85,0.26358208955223883,0.31607371294967657,0.4726190476190476,0.4,0.0,0.32680234031559274,0.1561643835616438,0.30120664680250037,789
CAND_0000236,0.6642857142857144,7,0.375,2,20.714285714285715,43,0.0,0.4931506849315069,0.011494252873563218,245.5,0.1320754716981132,144,120,60,0.5571428571428572,0.0,0.4270833333333333,0,0.2,0.4,0,0.6796116504854368,24.800000000000004,0.08000000000000002,0.31331996871261225,0.5300595238095238,0.4,0.0,0.2671788746949034,0.4931506849315069,0.3010746462303939,790
CAND_0000726,0.5928571428571429,7,0.375,1,11.0,41,0.5248756218905473,0.25890410958904103,0.6091954022988504,261.2,0.07547169811320754,18,318,60,0.5428571428571429,0.0,0.35937499999999994,0,0.2,0.2,2,0.7526881720430108,35.15,0.23746268656716418,0.36658105712494704,0.48080357142857144,0.2,0.0,0.30850217890899795,0.25890410958904103,0.3010624685110044,791
CAND_0000359,0.2857142857142857,10,0.125,2,11.7,53,0.0,0.7123287671232876,0.3333333333333333,232.8,0.05660377358490566,16,552,90,0.12857142857142861,0.14285714285714285,0.40624999999999994,0,0.2,0.4,0,2.0,28.600000000000005,0.12285714285714286,0.36968344225775085,0.2616071428571428,0.4,0.0,0.22848133130869305,0.7123287671232876,0.3010584466808822,792
CAND_0000078,0.6642857142857144,8,0.375,1,20.875,70,0.04353233830845771,0.4712328767123288,0.17241379310344826,29.0,0.05660377358490566,8,424,150,0.42857142857142855,0.0,0.4322916666666667,0,0.2,0.4,0,0.7766990291262136,25.58,0.09305970149253733,0.305069995556444,0.5311011904761905,0.4,0.0,0.27101317732735136,0.4712328767123288,0.30104613223509796,793
CAND_0001452,0.09285714285714283,9,0.0,1,15.22222222222222,93,0.0,0.8205479452054794,0.4942528735632183,217.1,0.018867924528301886,77,278,60,0.7714285714285714,0.2857142857142857,0.3541666666666667,0,0.2,0.0,2,3.91304347826087,39.330000000000005,0.1657142857142857,0.568814298404097,0.11726190476190476,0.0,0.0,0.20936405015700987,0.8205479452054794,0.3010416344142803,794
CAND_0000439,0.8928571428571428,7,0.625,1,19.142857142857142,41,0.0,0.2835616438356165,0.6436781609195401,43.1,0.09433962264150943,65,387,150,0.8142857142857143,0.0,0.34374999999999994,0,0.0,0.4,0,0.5185185185185185,35.04,0.0,0.44189118295779556,0.7026785714285714,0.4,0.0,0.30404787944870193,0.2835616438356165,0.30097494410673914,795
CAND_0000260,0.19999999999999998,11,0.125,2,20.0,90,0.0,0.810958904109589,0.5057471264367817,99.5,0.20754716981132074,86,600,90,0.8285714285714285,0.0,0.2604166666666667,0,0.0,0.4,0,2.8947368421052637,41.39,0.0,0.6174961177241014,0.18958333333333333,0.4,0.0,0.21089505687815363,0.810958904109589,0.30090463396286893,796
CAND_0000153,0.19999999999999998,7,0.125,1,18.285714285714285,81,0.3606965174129353,0.6438356164383561,0.22988505747126436,28.9,0.0,134,470,30,0.17142857142857143,0.2857142857142857,0.2604166666666667,0,0.2,0.2,0,1.842105263157895,28.65,0.2739232409381663,0.31709944440695503,0.18958333333333333,0.2,0.0,0.2403850185899909,0.6438356164383561,0.3009026082672457,797
CAND_0001259,0.8428571428571429,10,0.5,2,19.1,71,0.0,0.2876712328767123,0.24137931034482757,277.5,0.1320754716981132,82,452,60,0.28571428571428575,0.14285714285714285,0.425,0,0.2,0.4,0,0.78125,23.050000000000008,0.12285714285714286,0.244587710575536,0.6564285714285714,0.4,0.0,0.3021675421151072,0.2876712328767123,0.299993095729348,798
CAND_0001098,0.4214285714285715,11,0.25,1,18.727272727272727,83,0.0,0.6095890410958904,0.3908045977011494,131.9,0.20754716981132074,127,41,60,0.3285714285714287,0.0,0.361111111111111,0,0.2,0.4,0,1.5942028985507246,31.3,0.08000000000000002,0.41828103348539886,0.35793650793650794,0.4,0.0,0.24514033368120677,0.6095890410958904,0.2998076397934093,799
CAND_0001090,0.48571428571428565,10,0.375,1,25.7,136,0.4266169154228855,0.30136986301369856,0.06896551724137931,40.1,0.07547169811320754,90,496,90,0.7285714285714286,0.14285714285714285,0.2708333333333333,0,0.2,0.4,0,1.2820512820512822,27.78000000000001,0.2508422174840085,0.28352945670206653,0.4095238095238095,0.4,0.0,0.2994237307149691,0.30136986301369856,0.2997156505597785,800
CAND_0000800,0.8642857142857142,11,0.5,1,14.636363636363637,72,0.0,0.17671232876712323,0.27586206896551724,95.4,0.018867924528301886,92,92,90,0.5142857142857145,0.2857142857142857,0.43749999999999994,0,0.2,0.4,0,0.8396946564885497,23.63,0.1657142857142857,0.2374455600726757,0.6696428571428571,0.4,0.0,0.3211855405859637,0.17671232876712323,0.2995145588131376,801
CAND_0000860,0.48571428571428565,7,0.375,1,22.0,40,0.0,0.6821917808219178,0.425287356321839,273.9,0.0,78,477,150,0.28571428571428575,0.14285714285714285,0.265625,0,0.2,0.0,2,0.8974358974358975,30.760000000000005,0.12285714285714286,0.40223181951098813,0.4084821428571428,0.0,0.0,0.23170975675934047,0.6821917808219178,0.29928206036872707,802
CAND_0000389,0.3142857142857143,17,0.25,2,15.882352941176473,80,0.0,0.3383561643835617,0.10344827586206895,237.2,0.16981132075471697,107,186,120,0.7285714285714286,0.7142857142857142,0.236111111111111,0,0.2,0.4,0,3.148148148148148,26.74000000000001,0.29428571428571426,0.32396327636499295,0.27936507936507937,0.4,0.0,0.2923482108285541,0.3383561643835617,0.29924940386180526,803
CAND_0001019,0.5285714285714286,8,0.25,1,21.375,66,0.43781094527363185,0.36301369863013694,0.24137931034482757,31.6,0.22641509433962265,7,94,120,0.14285714285714296,0.2857142857142857,0.4791666666666667,0,0.0,0.4,0,0.9523809523809524,26.820000000000004,0.21705756929637526,0.2612540695461079,0.4351190476190476,0.4,0.0,0.28785360353253364,0.36301369863013694,0.2991276177971741,804
CAND_0001556,0.19285714285714287,12,0.125,1,20.33333333333333,140,0.0,0.5068493150684932,0.27586206896551724,196.7,0.3773584905660377,233,532,90,0.7,0.0,0.25,0,0.4,0.6000000000000001,0,3.243243243243243,33.2,0.16000000000000003,0.4618344756285594,0.18392857142857144,0.6000000000000001,0.0,0.26234903798285475,0.5068493150684932,0.2990240795457005,805
CAND_0001177,0.8857142857142857,7,0.5,1,18.571428571428573,37,0.23383084577114427,0.13013698630136988,0.5632183908045978,252.0,0.0,176,476,90,0.5142857142857145,0.0,0.45416666666666666,0,0.2,0.4,2,0.5223880597014925,29.28,0.1501492537313433,0.2892096857637718,0.6836904761904762,0.4,0.0,0.3288242576929108,0.13013698630136988,0.29902116698417963,806
CAND_0001015,0.2214285714285714,12,0.125,1,21.25,125,0.0,0.31780821917808216,0.8620689655172413,116.2,0.33962264150943394,88,267,120,0.7142857142857144,0.0,0.3020833333333333,0,0.6000000000000001,0.4,0,2.9268292682926838,40.540000000000006,0.24000000000000005,0.5375317892506687,0.20863095238095236,0.4,0.0,0.2956640959453719,0.31780821917808216,0.29898571443027844,807
CAND_0001373,0.15,12,0.0,1,22.83333333333333,80,0.0,0.4301369863013698,0.8160919540229885,201.1,0.20754716981132074,22,560,120,0.8571428571428572,0.42857142857142855,0.5625,0,0.4,0.0,0,3.870967741935484,41.93,0.2885714285714286,0.5675089391020621,0.1875,0.0,0.0,0.27580535924898386,0.4301369863013698,0.2989551033068417,808
CAND_0001173,0.5428571428571428,7,0.375,2,21.428571428571427,92,0.11069651741293532,0.5561643835616437,0.06896551724137931,230.3,0.03773584905660377,147,441,30,0.6714285714285715,0.14285714285714285,0.3229166666666667,0,0.0,0.4,0,0.813953488372093,27.96,0.07606609808102344,0.3537317976539552,0.4485119047619047,0.4,0.0,0.25330077495367664,0.5561643835616437,0.2987303162448717,809
CAND_0000169,0.9928571428571429,11,0.625,1,11.818181818181818,81,0.0,0.29041095890410956,0.1839080459770115,44.9,0.03773584905660377,30,92,60,0.5142857142857145,0.14285714285714285,0.40624999999999994,0,0.0,0.4,0,0.7382550335570469,23.640000000000004,0.04285714285714285,0.25802515977915486,0.7651785714285715,0.4,0.0,0.30004253195583097,0.29041095890410956,0.2985977959980728,810
CAND_0000545,0.3642857142857142,10,0.25,1,11.9,80,0.5136815920398009,0.4150684931506849,0.24137931034482757,177.6,0.18867924528301885,27,281,90,0.8571428571428572,0.2857142857142857,0.2916666666666667,0,0.0,0.2,0,1.639344262295082,35.34,0.23981876332622598,0.41478322067412177,0.31547619047619047,0.2,0.0,0.27775319708436236,0.4150684931506849,0.29835049149431075,811
CAND_0001527,0.12857142857142856,13,0.0,1,18.307692307692307,81,0.0,0.5917808219178082,0.7586206896551724,101.0,0.3773584905660377,18,459,90,0.2714285714285714,0.14285714285714285,0.4791666666666667,0,0.4,0.2,0,4.642857142857143,38.34,0.20285714285714287,0.5265358724839477,0.1601190476190476,0.2,0.0,0.24647979354440863,0.5917808219178082,0.2982749478004186,812
CAND_0000400,0.9357142857142857,9,0.625,2,9.88888888888889,79,0.0,0.09178082191780823,0.735632183908046,190.6,0.07547169811320754,69,12,30,0.4142857142857143,0.14285714285714285,0.3715277777777776,0,0.2,0.4,2,0.6382978723404256,29.590000000000003,0.12285714285714286,0.31398281612802875,0.7296626984126984,0.4,0.0,0.3343550949716375,0.09178082191780823,0.2979689540135631,813
CAND_0000736,0.7571428571428571,10,0.375,1,15.4,74,0.0,0.2671232876712329,0.425287356321839,117.7,0.20754716981132074,109,446,30,0.4428571428571429,0.14285714285714285,0.5052083333333333,0,0.2,0.4,0,0.8620689655172414,28.200000000000003,0.12285714285714286,0.32989585229908397,0.5921130952380952,0.4,0.0,0.3031503014121978,0.2671232876712329,0.29774624935105304,814
CAND_0000351,0.2857142857142857,11,0.125,2,15.545454545454543,71,0.0,0.7767123287671232,0.3563218390804597,163.0,0.018867924528301886,123,319,30,0.01428571428571429,0.2857142857142857,0.40624999999999994,0,0.0,0.4,0,2.2,28.44,0.0857142857142857,0.3675605026014112,0.2616071428571428,0.4,0.0,0.21319960052028222,0.7767123287671232,0.29772650975730836,815
CAND_0000387,0.6714285714285715,5,0.375,2,19.2,21,0.0,0.31232876712328766,0.4827586206896552,159.7,0.1509433962264151,11,332,90,0.5,0.14285714285714285,0.43749999999999994,0,0.2,0.4,2,0.4807692307692307,29.910000000000004,0.12285714285714286,0.36019340291084745,0.5357142857142857,0.4,0.0,0.29511010915359803,0.31232876712328766,0.2976929078490515,816
CAND_0000347,0.37142857142857144,8,0.25,1,19.125,61,0.0,0.6780821917808217,0.7471264367816091,263.8,0.18867924528301885,15,111,60,0.01428571428571429,0.14285714285714285,0.298611111111111,0,0.0,0.4,0,1.2903225806451613,35.050000000000004,0.04285714285714285,0.46470336823243646,0.3204365079365079,0.4,0.0,0.23019265777347142,0.6780821917808217,0.297376087874574,817
CAND_0001023,0.37142857142857144,14,0.25,1,15.0,93,0.0,0.5082191780821919,0.9195402298850575,215.0,0.2830188679245283,160,281,150,0.3285714285714287,0.2857142857142857,0.2916666666666667,0,0.0,0.4,0,2.258064516129032,39.720000000000006,0.0857142857142857,0.5300798290992229,0.3190476190476191,0.4,0.0,0.2600635848674636,0.5082191780821919,0.2972869238496728,818
CAND_0000550,0.6214285714285713,9,0.25,2,21.33333333333333,91,0.34577114427860695,0.2383561643835616,0.5172413793103448,127.0,0.11320754716981132,162,411,150,0.10000000000000003,0.14285714285714285,0.5902777777777779,0,0.2,0.4,0,0.9278350515463918,27.710000000000004,0.22658848614072494,0.255376511795795,0.5037698412698413,0.4,0.0,0.3076531571329093,0.2383561643835616,0.29725860822050715,819
CAND_0000129,0.5,8,0.125,1,20.75,50,0.0,0.5041095890410958,0.3908045977011494,42.4,0.1320754716981132,34,35,120,0.42857142857142855,0.0,0.7916666666666667,0,0.2,0.4,0,1.0,30.210000000000004,0.08000000000000002,0.3862688856435792,0.4458333333333333,0.4,0.0,0.2607121104620492,0.5041095890410958,0.29722173224890613,820
CAND_0000034,0.9642857142857142,10,0.75,1,12.7,80,0.0,0.22191780821917811,0.1264367816091954,253.5,0.03773584905660377,143,226,90,0.1571428571428572,0.14285714285714285,0.2976190476190476,0,0.2,0.4,2,0.6896551724137931,17.890000000000004,0.12285714285714286,0.14825616951890339,0.7666666666666666,0.4,0.0,0.3104607577133045,0.22191780821917811,0.29717931528918556,821
