candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score,technical_score,behavior_score,career_score,innovation_score,penalty,recruiter_score,confidence,final_score,rank,semantic_score,ranking_score
CAND_0000214,0.6071428571428571,6,0.25,2,13.666666666666666,55,0.0,0.3109589041095891,0.7011494252873562,186.4,0.0,156,359,90,0.3571428571428572,0.0,0.5763888888888886,0,0.2,0.4,0,0.631578947368421,30.99,0.08,0.3555515441887667,0.4938492063492062,0.4,0.0,0.2665726104250549,0.3109589041095891,0.273230554477735,979,0.35049126,0.31958699000531976
CAND_0000037,0.95,8,0.5,2,24.0,60,0.0,0.0082191780821918,0.8505747126436782,107.1,0.0188679245283018,178,503,30,0.7428571428571429,0.2857142857142857,0.4999999999999999,0,0.2,0.4,0,0.5594405594405594,33.57000000000001,0.1657142857142857,0.3678654039667756,0.725,0.4,0.0,0.3611087950790694,0.0082191780821918,0.3081753525295377,980,0.32712013,0.3195422310892153
CAND_0001673,0.1928571428571428,21,0.125,1,14.952380952380953,94,0.0,0.2315068493150684,0.0804597701149425,228.4,0.0754716981132075,173,211,120,0.5142857142857145,0.7142857142857142,0.25,0,0.0,0.4,0,5.675675675675675,21.680000000000007,0.2142857142857142,0.2190938222687939,0.1839285714285714,0.4,0.0,0.2155151930251873,0.2315068493150684,0.2179139414686695,981,0.38703313,0.3193854663474852
CAND_0001576,0.0714285714285714,13,0.0,2,20.46153846153846,114,0.0,0.6493150684931508,0.4597701149425287,11.3,0.1698113207547169,123,785,90,0.3428571428571429,0.0,0.2916666666666667,0,0.0,0.4,0,6.5,32.830000000000005,0.0,0.4447364954306069,0.094047619047619,0.4,0.1,0.0524592038480261,0.5843835616438358,0.1322478575173976,982,0.44386917,0.31922065308348185
CAND_0001208,0.3428571428571428,9,0.25,2,14.77777777777778,72,0.0,0.3410958904109588,0.3563218390804597,47.6,0.0943396226415094,177,223,120,0.3142857142857143,0.1428571428571428,0.2638888888888889,0,0.2,0.4,0,1.5517241379310345,25.830000000000005,0.1228571428571428,0.2901890887993952,0.2992063492063492,0.4,0.0,0.2219822622043235,0.3410958904109588,0.2398493064353188,983,0.37212297,0.31921352139748416
CAND_0000749,0.7928571428571428,7,0.375,1,13.714285714285714,61,0.0,0.6534246575342466,0.5057471264367817,121.9,0.0188679245283018,106,108,90,0.2571428571428572,0.0,0.5416666666666667,0,0.2,0.4,2,0.578512396694215,31.59,0.08,0.4103375680804135,0.6172619047619048,0.4,0.0,0.3083829898065588,0.6534246575342466,0.360139239965712,984,0.29182982,0.31915359363509616
CAND_0000151,0.3785714285714285,7,0.25,2,16.142857142857142,39,0.3097014925373134,0.3465753424657533,0.4597701149425287,259.0,0.2264150943396226,79,461,150,0.5999999999999999,0.4285714285714285,0.3055555555555555,0,0.2,0.4,0,1.1111111111111112,34.35,0.3014818763326226,0.4015269174665703,0.3253968253968254,0.4,0.0,0.3222473403755694,0.3465753424657533,0.325896540689097,985,0.31428197,0.3189278043936198
CAND_0000654,0.2428571428571428,13,0.0,2,20.15384615384616,166,0.0,0.6342465753424658,0.4482758620689654,170.1,0.3584905660377358,226,444,120,0.3714285714285715,0.4285714285714285,0.875,0,0.0,0.4,0,2.954545454545454,34.51,0.1285714285714285,0.4800390943803658,0.2964285714285714,0.4,0.0,0.2615435331617874,0.6342465753424658,0.3174489894888892,986,0.3195982,0.3187385264786917
CAND_0000272,0.9857142857142858,9,0.5,2,13.77777777777778,61,0.0,0.1602739726027397,0.3678160919540229,62.2,0.1509433962264151,168,580,90,0.7714285714285714,0.1428571428571428,0.5250000000000001,0,0.0,0.4,0,0.6081081081081081,28.540000000000003,0.0428571428571428,0.3325243069304619,0.747857142857143,0.4,0.0,0.3106120042432353,0.1602739726027397,0.2880612994971609,987,0.33910617,0.31868823809396174
CAND_0000164,0.1928571428571428,6,0.0,1,21.83333333333333,96,0.0,0.7068493150684929,0.5517241379310345,20.7,0.1509433962264151,10,126,150,0.3428571428571429,0.0,0.7083333333333333,0,0.2,0.2,0,1.6216216216216215,35.17,0.08,0.4840884025734427,0.238095238095238,0.2,0.0,0.2083414900384981,0.7068493150684929,0.2831176637929973,988,0.34200996,0.31845305738140334
CAND_0001307,0.85,9,0.5,2,17.555555555555557,86,0.0435323383084577,0.2493150684931507,0.3563218390804597,87.9,0.1698113207547169,141,70,90,0.7285714285714286,0.0,0.425,0,0.2,0.4,2,0.6976744186046512,29.49,0.0930597014925373,0.3560172836079468,0.6599999999999999,0.4,0.0,0.3134273373186043,0.2493150684931507,0.3038104969947862,989,0.32800895,0.3183295716321201
CAND_0001410,0.3142857142857143,6,0.25,1,15.333333333333334,32,0.0,0.4452054794520547,0.2758620689655172,188.7,0.0754716981132075,1,550,60,0.0571428571428572,0.0,0.2291666666666666,0,0.0,0.4,0,1.111111111111111,22.90000000000001,0.0,0.2513103461008114,0.2779761904761905,0.4,0.0,0.1597561168392099,0.4452054794520547,0.2025735212311366,990,0.39529705,0.31820764473856367
CAND_0000365,0.4571428571428572,7,0.25,2,13.571428571428571,63,0.0,0.4150684931506849,0.6436781609195401,212.2,0.1698113207547169,56,60,60,0.3857142857142857,0.1428571428571428,0.4027777777777776,0,0.0,0.4,0,0.945945945945946,33.160000000000004,0.0428571428571428,0.4172986341264253,0.3841269841269841,0.4,0.0,0.2366343299998882,0.4150684931506849,0.2633994544725077,991,0.35444438,0.31802642743509835
CAND_0000805,0.2857142857142857,12,0.125,1,22.83333333333333,144,0.0,0.6808219178082191,0.5632183908045978,55.0,0.2264150943396226,60,368,120,0.7142857142857144,0.1428571428571428,0.4062499999999999,0,0.0,0.4,0,2.4,39.540000000000006,0.0428571428571428,0.5672324306590936,0.2616071428571428,0.4,0.0,0.2359911289889615,0.6808219178082191,0.3027157473118502,992,0.3280927,0.3179419184744914
CAND_0001301,0.5428571428571428,10,0.375,2,18.8,100,0.0,0.3890410958904109,0.6206896551724137,74.4,0.0188679245283018,91,114,60,0.5714285714285714,0.4285714285714285,0.3229166666666667,0,0.2,0.2,0,1.162790697674419,33.379999999999995,0.2085714285714285,0.4093960965461219,0.4485119047619047,0.2,0.0,0.297435766928272,0.3890410958904109,0.3111765662725928,993,0.32242838,0.3179276637195016
CAND_0000402,0.8285714285714285,7,0.5,1,12.428571428571429,62,0.0,0.2616438356164384,0.425287356321839,245.1,0.0754716981132075,136,350,60,0.2285714285714286,0.0,0.4125,0,0.2,0.2,2,0.5555555555555556,24.570000000000004,0.08,0.2587058068831404,0.6467857142857143,0.2,0.0,0.2654375899480566,0.2616438356164384,0.2648685267983139,994,0.35324317,0.3178933170007968
CAND_0001344,0.3071428571428571,10,0.125,1,19.5,89,0.0,0.4356164383561643,0.4137931034482758,164.2,0.0566037735849056,93,159,60,0.2142857142857143,0.1428571428571428,0.4479166666666667,0,0.0,0.0,0,1.8867924528301887,26.66,0.0428571428571428,0.3100919268608504,0.2806547619047619,0.0,0.0,0.1493249329912177,0.4356164383561643,0.1922686587959597,995,0.401595,0.31786447033047954
CAND_0000634,0.6428571428571428,7,0.375,2,13.571428571428571,63,0.5970149253731343,0.5876712328767124,0.6436781609195401,233.4,0.1509433962264151,120,378,60,0.5999999999999999,0.2857142857142857,0.4062499999999999,0,0.0,0.4,0,0.7,42.58000000000001,0.264818763326226,0.5167931509820174,0.5151785714285714,0.4,0.0,0.3780807783840367,0.5876712328767124,0.4095193465579381,996,0.2564322,0.31766707082704027
CAND_0000724,0.3571428571428571,10,0.25,2,15.1,53,0.2873134328358209,0.3082191780821917,0.7701149425287355,176.6,0.2641509433962264,127,109,120,0.8285714285714285,0.1428571428571428,0.2847222222222222,0,0.6000000000000001,0.4,0,1.6666666666666667,41.71,0.3690511727078892,0.518949922354482,0.310515873015873,0.4,0.0,0.3690394218080204,0.3082191780821917,0.359916385249146,997,0.289038,0.31738936751518576
CAND_0001121,0.1642857142857142,8,0.0,2,17.0,50,0.558457711442786,0.6219178082191781,0.1839080459770115,203.8,0.3584905660377358,102,180,30,0.8142857142857143,0.1428571428571428,0.6041666666666667,0,0.2,0.2,0,2.4242424242424243,38.620000000000005,0.2903944562899786,0.4982035004356552,0.2029761904761904,0.2,0.0,0.2865425302221701,0.6219178082191781,0.3368488219217213,998,0.30418253,0.317249055379063
CAND_0000809,0.3714285714285714,7,0.375,2,8.142857142857142,34,0.0,0.7506849315068491,0.8505747126436782,259.1,0.0754716981132075,167,586,120,0.1285714285714286,0.2857142857142857,0.171875,0,0.2,0.4,0,1.129032258064516,38.41000000000001,0.1657142857142857,0.5161920295252439,0.3325892857142857,0.4,0.0,0.2926714416193345,0.7506849315068491,0.3613734651024617,999,0.28763914,0.31713287665110734
CAND_0001601,0.3857142857142857,16,0.125,1,15.0,175,0.0,0.2630136986301369,0.2873563218390804,35.6,0.0566037735849056,299,647,120,0.2714285714285714,0.5714285714285714,0.5833333333333333,0,0.2,0.2,0,2.5,22.99,0.2514285714285714,0.2295003439830134,0.3470238095238095,0.2,0.0,0.2532274497489836,0.2630136986301369,0.2546953870811566,1000,0.35874403,0.317124578911404
CAND_0000206,0.5857142857142856,11,0.5,2,21.27272727272728,93,0.0,0.2150684931506849,0.160919540229885,87.6,0.0,131,784,120,0.8571428571428572,0.1428571428571428,0.2416666666666667,0,0.6000000000000001,0.4,0,1.1956521739130437,25.74000000000001,0.2828571428571429,0.2869324290887824,0.4911904761904762,0.4,0.0,0.3333269620082327,0.2150684931506849,0.3155881916796005,1001,0.31807408,0.31707973799367095
CAND_0001597,0.6071428571428571,12,0.25,1,19.08333333333333,115,0.5111940298507462,0.763013698630137,0.9195402298850576,114.9,0.1509433962264151,75,487,90,0.4857142857142858,0.1428571428571428,0.5763888888888886,0,0.6000000000000001,0.4,0,1.263157894736842,48.25,0.4362153518123668,0.6242713883799526,0.4938492063492062,0.4,0.0,0.4628027199882387,0.763013698630137,0.5078343667845234,1002,0.1899034,0.3170757887069505
CAND_0000552,0.2142857142857142,14,0.0,2,12.857142857142858,112,0.0,0.0095890410958904,0.2183908045977011,88.9,0.0943396226415094,80,492,60,0.5999999999999999,0.5714285714285714,0.7916666666666667,0,0.2,0.2,0,3.5,21.840000000000003,0.2514285714285714,0.1968217900612888,0.2654761904761905,0.2,0.0,0.2263048342027339,0.0095890410958904,0.1937974652367074,1003,0.39921418,0.3170475079900916
CAND_0000394,0.4214285714285715,14,0.25,2,23.071428571428573,171,0.0,0.8191780821917807,0.3793103448275862,96.6,0.2264150943396226,250,467,90,0.6857142857142857,0.0,0.361111111111111,0,0.6000000000000001,0.2,0,2.0289855072463765,38.21,0.24,0.5639657909848014,0.3579365079365079,0.2,0.0,0.3182772851810873,0.8191780821917807,0.3934124047326913,1004,0.2659787,0.31695218125056707
CAND_0000633,0.3857142857142857,12,0.25,1,26.666666666666668,159,0.0,0.3739726027397259,0.6896551724137931,160.4,0.3584905660377358,254,193,60,0.4571428571428571,0.2857142857142857,0.3194444444444443,0,0.4,0.4,0,1.875,35.91000000000001,0.2457142857142857,0.4664308886984709,0.3317460317460317,0.4,0.0,0.3145083999619165,0.3739726027397259,0.3234280303785879,1005,0.3126208,0.3169436913994821
CAND_0001561,0.6499999999999999,6,0.25,2,22.666666666666668,33,0.0,0.0547945205479452,0.735632183908046,46.5,0.1698113207547169,7,195,60,0.8,0.1428571428571428,0.625,0,0.0,0.4,0,0.594059405940594,33.85000000000001,0.0428571428571428,0.3970483923197357,0.5249999999999999,0.4,0.0,0.2678025356068042,0.0547945205479452,0.2358513333479753,1006,0.3709279,0.3168972882858988
CAND_0000860,0.4857142857142856,7,0.375,1,22.0,40,0.0,0.6821917808219178,0.425287356321839,273.9,0.0,78,477,150,0.2857142857142857,0.1428571428571428,0.265625,0,0.2,0.0,2,0.8974358974358975,30.760000000000005,0.1228571428571428,0.4022318195109881,0.4084821428571428,0.0,0.0,0.2317097567593404,0.6821917808219178,0.299282060368727,1007,0.32803762,0.3165354078228753
CAND_0000574,0.7642857142857142,7,0.5,1,11.428571428571429,58,0.0,0.2013698630136987,0.3103448275862068,159.1,0.0566037735849056,168,144,60,0.4428571428571429,0.2857142857142857,0.3708333333333333,0,0.2,0.4,2,0.5982905982905983,24.04,0.1657142857142857,0.2479578422397559,0.6063095238095237,0.4,0.0,0.3074546636860464,0.2013698630136987,0.2915419435851943,1008,0.3330625,0.31645428325149105
CAND_0001113,0.2285714285714285,15,0.125,2,16.0,80,0.0,0.3726027397260273,0.5517241379310345,118.8,0.0377358490566037,22,597,120,0.0428571428571429,0.2857142857142857,0.3020833333333333,0,0.2,0.2,2,3.571428571428571,26.340000000000003,0.1657142857142857,0.2844605917696174,0.2122023809523809,0.2,0.0,0.196228427877733,0.3726027397260273,0.2226845746549771,1009,0.3785693,0.31621541878830617
CAND_0000258,0.7357142857142858,9,0.5,1,14.666666666666666,74,0.0,0.7917808219178082,0.6666666666666665,255.0,0.2264150943396226,106,103,90,0.8285714285714285,0.1428571428571428,0.35,0,0.2,0.4,0,0.7964601769911503,44.260000000000005,0.1228571428571428,0.6547872589201097,0.5878571428571429,0.4,0.0,0.3670645946411648,0.7917808219178082,0.4307720287326613,1010,0.23916392,0.3158071726037518
CAND_0000662,0.0928571428571428,7,0.0,2,18.571428571428573,53,0.0,0.4397260273972602,0.4942528735632183,41.7,0.2075471698113207,97,423,60,0.7857142857142856,0.4285714285714285,0.3541666666666667,0,0.0,0.0,0,3.0434782608695654,35.52,0.1285714285714285,0.4761196190849669,0.1172619047619047,0.0,0.0,0.175967971436041,0.4397260273972602,0.2155316798302238,1011,0.3826501,0.3158027451599719
CAND_0001508,0.5857142857142856,17,0.375,1,17.705882352941178,109,0.0,0.4191780821917808,0.7471264367816091,246.8,0.2264150943396226,140,139,60,0.6285714285714286,0.4285714285714285,0.3593749999999999,0,0.0,0.2,0,1.847826086956522,38.17,0.1285714285714285,0.5044912425447359,0.4772321428571427,0.2,0.0,0.2916348556518043,0.4191780821917808,0.3107663396328008,1012,0.31908453,0.315757265819284
CAND_0000282,0.0642857142857142,7,0.0,2,15.857142857142858,35,0.0,0.6904109589041096,0.3103448275862068,41.7,0.0377358490566037,36,190,120,0.3857142857142857,0.1428571428571428,0.25,0,0.2,0.2,0,3.68421052631579,30.380000000000003,0.1228571428571428,0.4039200694671679,0.0821428571428571,0.2,0.0,0.170462585322005,0.6904109589041096,0.2484548413593207,1013,0.3602599,0.3155378827984585
CAND_0000434,0.1857142857142857,11,0.125,1,19.545454545454547,60,0.0,0.2945205479452055,0.1724137931034482,16.4,0.2075471698113207,82,161,90,0.3714285714285715,0.2857142857142857,0.2291666666666666,0,0.0,0.0,0,3.055555555555556,23.35,0.0857142857142857,0.2619807883046624,0.1761904761904761,0.0,0.0,0.1307294909942658,0.2945205479452055,0.1552981495369067,1014,0.42232057,0.31551162836983165
CAND_0001539,0.8428571428571429,9,0.375,1,14.88888888888889,56,0.0,0.6657534246575341,0.4367816091954022,110.4,0.0943396226415094,42,88,30,0.0285714285714286,0.1428571428571428,0.5833333333333333,0,0.2,0.4,0,0.703125,28.97,0.1228571428571428,0.3667913111715751,0.6505952380952381,0.4,0.0,0.3251499289009817,0.6657534246575341,0.3762404532644645,1015,0.27465284,0.3152878845299679
CAND_0000503,0.7000000000000001,7,0.5,1,17.571428571428573,45,0.4490049751243781,0.3219178082191781,0.0114942528735632,35.7,0.2264150943396226,67,92,120,0.6142857142857143,0.1428571428571428,0.3208333333333332,0,0.2,0.4,0,0.6481481481481481,27.260000000000005,0.2575586353944563,0.2836849578201705,0.5641666666666667,0.4,0.0,0.3408021123884833,0.3219178082191781,0.3379694667630875,1016,0.30011648,0.31525768030379153
CAND_0001658,0.5142857142857142,7,0.375,1,19.428571428571427,52,0.0,0.010958904109589,0.3218390804597701,88.0,0.1886792452830188,159,538,60,0.5,0.0,0.2968749999999999,0,0.2,0.4,0,0.853658536585366,23.010000000000005,0.08,0.2220312356099024,0.4290178571428571,0.4,0.0,0.2236607114076947,0.010958904109589,0.1917554403129789,1017,0.39668298,0.31471197167172327
CAND_0000507,0.0142857142857142,9,0.0,1,23.0,124,0.1293532338308457,0.2383561643835616,0.3218390804597701,50.4,0.2830188679245283,195,767,120,0.842857142857143,0.0,0.0833333333333333,1,0.4,0.2,0,7.5,31.670000000000005,0.1988059701492537,0.3890596298055233,0.0238095238095238,0.2,0.15,0.0332866949731871,0.2026027397260273,0.0586841016861131,1018,0.4852953,0.31465082406410894
CAND_0000700,0.6785714285714286,6,0.375,2,21.166666666666668,41,0.0,0.2945205479452055,0.1839080459770115,40.9,0.0566037735849056,177,126,120,0.7428571428571429,0.0,0.4427083333333333,0,0.2,0.0,2,0.5714285714285714,26.05,0.08,0.3089513865634845,0.540327380952381,0.0,0.0,0.2288721225507921,0.2945205479452055,0.2387193863599541,1019,0.36506173,0.3145247956120587
CAND_0001526,0.4714285714285714,6,0.25,1,13.166666666666666,50,0.0,0.5931506849315067,0.3448275862068966,168.5,0.1886792452830188,149,588,90,0.0714285714285714,0.0,0.4166666666666667,0,0.2,0.4,0,0.7894736842105263,27.410000000000004,0.08,0.3458311996200695,0.3940476190476191,0.4,0.0,0.2396781446859187,0.5931506849315067,0.2926990257227569,1020,0.32898933,0.3144732213625967
CAND_0000330,0.7857142857142857,21,0.375,2,12.61904761904762,111,0.0,0.4438356164383562,0.6436781609195401,26.0,0.0566037735849056,154,440,60,0.3142857142857143,0.4285714285714285,0.53125,0,0.2,0.4,0,1.75,32.230000000000004,0.2085714285714285,0.3904399035574337,0.6116071428571428,0.4,0.0,0.3544183378543438,0.4438356164383562,0.3678309296419457,1021,0.27777886,0.3137996991415912
CAND_0000015,0.3142857142857143,10,0.25,1,22.9,86,0.0,0.7452054794520548,0.3218390804597701,117.7,0.1509433962264151,164,361,90,0.5999999999999999,0.4285714285714285,0.236111111111111,0,1.0,0.4,0,1.851851851851852,35.18,0.5285714285714286,0.4914703671684447,0.2793650793650793,0.4,0.0,0.4195639147035302,0.7452054794520548,0.4684101494158089,1022,0.2106594,0.3137597025237393
CAND_0001016,0.2428571428571428,10,0.25,1,18.6,75,0.0,0.6945205479452055,0.471264367816092,163.5,0.1132075471698113,121,249,90,0.1571428571428572,0.2857142857142857,0.1527777777777777,1,0.2,0.4,2,2.2727272727272725,31.49,0.1657142857142857,0.4149683645973785,0.2269841269841269,0.4,0.05,0.1960254189512217,0.6597945205479452,0.2655907841907302,1023,0.34576365,0.31369451174681817
CAND_0001353,0.1714285714285714,11,0.125,1,14.727272727272728,70,0.5248756218905473,0.4232876712328766,0.0804597701149425,157.3,0.2075471698113207,77,204,60,0.0714285714285714,0.0,0.2083333333333333,0,0.0,0.4,0,3.235294117647059,24.5,0.1574626865671641,0.2240607757082209,0.1648809523809523,0.4,0.0,0.1890174678637479,0.4232876712328766,0.2241579983691172,1024,0.3733159,0.3136527456466276
CAND_0000559,0.2642857142857142,7,0.125,2,24.428571428571427,108,0.253731343283582,0.0917808219178082,0.160919540229885,224.2,0.0943396226415094,33,312,60,0.7857142857142856,0.0,0.3645833333333333,0,0.0,0.4,0,1.4893617021276595,25.48,0.0761194029850746,0.2483639543998631,0.2425595238095237,0.4,0.0,0.1807604330263834,0.0917808219178082,0.1674134913600971,1025,0.41106784,0.3136061085668202
CAND_0000011,0.0714285714285714,10,0.125,2,24.0,68,0.4141791044776118,0.4684931506849315,0.5977011494252873,184.4,0.2452830188679245,200,496,90,0.2142857142857143,0.2857142857142857,0.03125,1,0.2,0.2,0,5.0,35.32,0.2899680170575692,0.4053116367267756,0.0794642857142857,0.2,0.05,0.1869156055969543,0.4450684931506849,0.2256385387300138,1026,0.3721054,0.31351866429323694
CAND_0001434,0.4571428571428572,15,0.25,1,17.933333333333334,89,0.0,0.758904109589041,0.6666666666666665,160.4,0.320754716981132,296,351,60,0.7714285714285714,0.1428571428571428,0.4027777777777776,0,0.6000000000000001,0.6000000000000001,0,2.0270270270270268,44.18,0.2828571428571429,0.6507197627047716,0.3841269841269841,0.6000000000000001,0.0,0.3993185557155575,0.758904109589041,0.45325638879658,1027,0.22024058,0.31344690235186107
CAND_0000489,0.2071428571428571,10,0.125,2,20.2,202,0.0,0.8356164383561642,0.7816091954022988,189.5,0.2641509433962264,118,249,90,0.6571428571428573,0.4285714285714285,0.2708333333333333,0,0.4,0.2,0,2.5641025641025643,45.65,0.2885714285714286,0.6721268123830488,0.1952380952380952,0.2,0.0,0.318663457714705,0.8356164383561642,0.3962064048109239,1028,0.25801417,0.31329106829396036
